id,clean_text,polarity,place
1117839205713887236,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,"नई दिल्ली, भारत"
1117839100206358528,RT JhaSanjay The BJP resources advertisements money power But excuse defeating People want i…,0,uk
1117839094279618560,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Chennai
1117839063334043652,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,India
1117839057675939840,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,
1117839031994216448,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117839008841617408,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117838913844936706,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Delhi
1117838903250051072,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,Central India.
1117838848027815936,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Gurgaon, India"
1117838832043302912,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117838709791924224,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,mumbai
1117838673041473536,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,Dehradun
1117838658449444864,https //t.co/UbDZpJsJC3 hear ElectionCommission also SupremeCourt decide whether BJP state u… https //t.co/JjIad2hBbz,0,"New Delhi, India"
1117838602287894528,RT ShaileshB99 What solid expose BJP Digital City Program Amazing RajThackeray Sir exactly going planned keep memor…,1,
1117838550437728256,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Hyderabad, India"
1117838534746963969,RT GorwayGlobal If Modi wins 2ndTerm I predict one early programmes new administration persuade people t…,1,Dubai/Chicago/Gujarat
1117838465159155717,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"हज़ारीबाग, भारत"
1117838461250097152,RT JhaSanjay Why n't PM Modi violated ElectionCommission twice 1 Talking Hindu-majority/minority votes ref Kerala…,0,
1117838409035202562,RT sivaetb Anti- NarendraModi sentiments TamilNadu -- began stands holds AIADMKAlliance LokSa…,0,Globe
1117838332854071296,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Indore, Madhya Pradesh "
1117838273030885382,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,India
1117838144332812288,RT rajeetsinha While TV9Bharatvarsh known anti Modi stand could handled better rsprasad falling trap…,1,"Mumbai, India"
1117838140771713030,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Maharashtra, India"
1117838131892453377,In old video time whn Sonia become PM Modi recounts story Bengali actress married Italian n mig… https //t.co/6wdqJr5ybI,1,India & USA
1117838121939288067,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,Hindustan
1117838113395490817,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117838108987252737,Rajasthan choosed state May god give strength Rajasthan tolerate Congress government.… https //t.co/i0IsPIfs7Y,0,"Kanpur, India"
1117838079471960065,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117838024971182080,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,India
1117837995145478148,RT rajeetsinha While TV9Bharatvarsh known anti Modi stand could handled better rsprasad falling trap…,1,"New Delhi, India"
1117837974287159296,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,
1117837963201658881,Maenka Gandhi BJP 48 hours AzamKhan GA 72 hours Yogi Adityanath BJP 72 hours Mayawati GA 48 hours B… https //t.co/4t4VBggP5d,0,India
1117837950459363328,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Mumbai, India"
1117837910760255489,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Kolkata
1117837877948366848,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,
1117837843080986625,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,KL 22 KL 01
1117837759522099200,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,
1117837724394766345,RT drshamamohd India faces shortage 6 lakh doctors amp 20 lakh nurses 5.7cr people pushed poverty every year due health…,0,"Belha,U.P., India "
1117837680497180672,RT dpradhanbjp A BJP Government state ensure rail connectivity 30 districts state BJP4Odisha Govt a…,0,
1117837660075114496,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,
1117837619537145863,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,Lives in Delhi From CG
1117837592039309312,RT HAL_India Why Modi asking votes name following 1 Make India 2 Digital India 3 Skill India 4 Jan Dha…,0,India
1117837580836323330,RT sachinsingh1010 75 year old Govindraj killed praising Modi incident took place near Orthanadu village Tanjore TamilNadu G…,0,"Gwalior, Madhya Pradesh, India"
1118007923458732032,smitabarooah ModiOnceMore This video show Modi Government effective works fields,1,Twitter
1118007830320242688,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,New Delhi
1118007764851122181,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,"Bengaluru, India"
1118007618172325894,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,"Bombay, India"
1118007585938915328,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"New Delhi, India"
1118007494922530816,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1," BINDEKHALPUR,INDIA"
1118007479084863488,RT ShanMehra2017 beindiya midhatkidwai What 's size sample Where exactly done If survey done tier 2 amp 3 cit…,1,"Vancouver, British Columbia"
1118007090214100994,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Karnataka, India"
1118007000183508993,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1118006469255806977,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1118006220680355840,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,Yokohama
1118006198505107456,RT 143Saffron If old man killed praising Modi mob-lynching If one killed mob right action it…,1,"Rajnandgaon, India"
1118005700628631553,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,"Jaipur, India"
1118005591547498498,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1118005589634895872,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,"Ahmadabad,Gujarat,India"
1118005558835945472,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Delhi
1118005544621498368,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,India
1118005439797583877,RT visrane The meeting Nagvem lively I assured work towards JobGeneration got g…,1,India
1118005368041476096,htTweets priyankagandhi BJP ca n't win election without talk Pakistan Because Nothing India..,1,
1118005318573670400,RT firstpost Fielding Bhojpuri 'star like RaviKishan place huge Bhojpuri-speaking population less safe…,1,"New Delhi, India"
1118005165334810624,BDUTT washingtonpost Thanx supporting Modi ... I referring records supporting candidates… https //t.co/E5n96kN9jG,1,
1118004852183814144,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,bangalore
1118004836576849921,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1118004754422984705,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,"Adilabad, India"
1118004695795023872,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,chennai
1118004655269638146,Very apt ad The honesty uncharacteristic though LokSabhaElections2019 BJP https //t.co/XppYBxS78P,1,
1118004357935423488,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1118004071829393408,RT drshamamohd bjp ‘ love Pakistan evident https //t.co/jCdAbwHqDC,1,"Mumbai, India"
1118004061696032768,Vot right one nation.. sahi_chune_sachche_chune BJP Election2019 NaMoForNewIndia Jay Hind. Jay Bh… https //t.co/LPCxQ0uOL1,1,
1118003858997776384,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,"Salem, Tamil Nadu, India"
1118003699371204608,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,"Kannur, Kerala, India"
1118003589106917378,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1118003522543312896,RT AyushSi21397035 BJP4Karnataka anuragp60960812 We always supporting narendramodi Ji honest great man mod…,1,India 
1118003219299545088,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,Sonipat + Surat
1118003120884203520,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,India
1118003059009806337,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,Kannur
1118002773172334593,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1118002612626845696,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,Delhi
1118002588664901634,RT pennewstweet Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley BJP…,1,
1118002499074396160,Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi… https //t.co/PcjPay7zuj,1,
1118002420238274560,Cabinet approves extension New Urea Policy till order Cabinet extension New UreaPolicy Farmers… https //t.co/g9SHm6J7g1,1,
1118002354140241920,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,India
1118002233881182208,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1118002184661061632,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,New delhi
1118002099361656832,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1118001951331872768,RT AyushSi21397035 BJP4Karnataka anuragp60960812 We always supporting narendramodi Ji honest great man mod…,1,India
1118001910282211328,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1118001828052946944,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1118001793970188288,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,मोदीजी शाह जी मेरे माई बाप हैं
1118001781789925378,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1118001733094051840,RT mlmwalways Fate TAMILNADU Who winning TAMILNADU 2019 Change Vs Unchanged New Vs Old LokSabhaElections2019 Electio…,1,god given earth 
1118001567741833217,RT JhaSanjay Modi loved Imran Khan ISI And BJP inspired Pakistan army song So much pyaar YehRishtaKyaKehlataHai BJ…,1,"Noida, India"
1118001525312253952,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Bombay
1118001500301578240,BJP4Karnataka anuragp60960812 We always supporting narendramodi Ji honest great man… https //t.co/b99NfRtXNR,1,India 
1118001265336827904,What small businesses expecting 2019elections More growth less red tape This what… https //t.co/EK3t0pW4tO,1,India
1118000966068912128,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,"Kolkata, India"
1118000785306951680,sambitswaraj All best sir always supporting narendramodi Ji believe modi Ji is… https //t.co/4tbUzN5FLT,1,India 
1118000583116333056,RT ShaileshB99 What solid expose BJP Digital City Program Amazing RajThackeray Sir exactly going planned keep memor…,1,
1118000559334625282,RT BJP4Maharashtra 2019 Loksabha Election Define Indian Destiny This New Year Resolve Shape Destiny Yourself Also Please…,1,etah
1118000431324487680,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,Mumbai
1118000379562610690,True face INCIndia exposed.We need get Modi elected LokSabhaElections2019 LokSabhaElection2019… https //t.co/NpMYkiJIP5,1,Bengaluru
1118000370632945669,Identifying right `` local representatives '' matters RepresentativeDemocracy like India.It n't a… https //t.co/BywkH7JISV,1,"Chennai, India"
1117999864611127296,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1117999773678698497,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,"Nagpur, India"
1117999693521285120,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117999585597616129,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,India
1117999517821915136,RT TuliramRonghang A huge crowd rallied BJP candidate Sri horensingbey today SAI field Diphu Here 's clip Hon'ble Fina…,1,"Diphu, Karbi Anglong, India. "
1117999366197764096,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117999348116148225,RT 234seconds 10 REASONS DMK voted Full Video Link https //t.co/lMBMfHjzY7 Watch amp Share views ADMK BJ…,1,"Sivakasi, India"
1117998888919556099,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,"Ratlam, India"
1117998869948690432,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117998811832446977,RT anu1122 narendramodi says deserves credit terror hardline detailed interview NewIndianXpress gsvasu_TNIE kho…,1,New Delhi
1117998773941219328,imjadeja narendramodi First congratulations bro selection bjp,1,
1117998718068776962,RT drshamamohd Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders hav…,1,
1117998618391146496,RT 143Saffron If old man killed praising Modi mob-lynching If one killed mob right action it…,1,
1117998506898329601,narendramodi says deserves credit terror hardline detailed interview NewIndianXpress to… https //t.co/r3lPXQSzuR,1,Delhi/ Lucknow
1117998395270914048,bjp RahulGandhi What EC good..but would better would taken similar action BJ… https //t.co/caARts7Gzz,1,
1117998373062135809,Why EC taken action PM Modi amp AmitShah violating code conduct Both serial offenders… https //t.co/WUXm5PVLin,1,India
1117998004542160896,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117997960988639232,RT zaksoo7 How exactly happened Germany Hitler 's era..how Indians revolting this..after e…,1,
1117997892524920834,RT 143Saffron If old man killed praising Modi mob-lynching If one killed mob right action it…,1,Yogis laala land 
1117997799763693569,RT SudheenKulkarni Has use kind foul language become permissible BJP The BJP loses right call the…,1, Rover.. 
1117997512164544513,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"25.290333,55.394343"
1117997201337331712,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,Delhi
1117996833794600960,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Delhi
1117996730493079552,BDUTT washingtonpost Modi local goonda however much lipstick put ’ ever prime ministerial,1,"Illinois, USA"
1117996607600037888,MajorPoonia IASassociation These elements impressed upon Bollytards Good reason choose thugs Modi ... eh,1,India
1117996108817375233,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,"Bengaluru, India"
1117995973383524353,People making fun ShashiTharoor ’ enjury tulabharanam Thiruvananthapuram Temple Same peop… https //t.co/nRCcq1yxp9,1,Bharat
1117995739769180160,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,
1117995734987444224,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"chennai,INDIA."
1117995731439063040,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117995538429960192,AkshayRaghunat3 anuragteddy RajThackeray BJP4India INCTharoorian Raj Thackeray real inheritor Balasa… https //t.co/aeTL05wEN4,1,the wild
1117995464249331717,Vote supporting Hindu Religion dividing So please n't vote BJP https //t.co/SAvFxEI6q3,1,India
1117995297269895169,SanjayAzadSln I suspect back door deals BJP In phase one voting 2019 many complaints EVMs… https //t.co/ahigt07TGK,1,New Zealand
1117994731810754560,shivamudgil DrAmolDeshmukh Moreover Most 'Graduates' good nothing If interview a… https //t.co/XVHVQP3sB8,1,सारे जहाँ से अच्छा....
1117994707139870720,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,
1117994609328541696,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117993401968807936,Important life lessons one learn Narendra Modi See https //t.co/tj4HI8sHco isrgrajan… https //t.co/7w7f23Gt3E,1,New Delhi - India
1117993375980900352,RT dpradhanbjp We promised provide interest free crop loans sharecroppers small marginal farmers Odisha BJP shal…,1,
1117993301188104193,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,"Bengaluru, India"
1117993218363121664,BJP4India chowkidars much worried since 2014 protected cows amp carried MobLynching name beef amp … https //t.co/vbiKNuQhv4,1,
1117993171835736065,RT firstpost `` The BJP noxious agenda banishing Muslims minorities wants divide India '' MehboobaMufti said https …,1,"Srinagar, Jammu And Kashmir.."
1117993147328372736,RT dpradhanbjp The day far new CM pave path prosperity amp development Odisha Visionary schemes like A…,1,
1117992950472921089,RT dpradhanbjp Addressed massive gathering Phiringia Block Phulbani Assembly Constituency The huge support BJP indica…,1,
1117992762324815872,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Gurgaon, India"
1117992686601015297,RT RahulGorBJP When new kid born Gandhi Family CONgressis We got new President लक्ष्य_हमारा_मोदी_दोबारा narendramodi mo…,1,"Bhuj, India"
1117992633152884736,SupremeCourt serves RahulGandhi notice says ‘ We never said anything Modi Now 's clear Congress i… https //t.co/c40RRQAv8E,1,
1117992322619322373,RT avenger786 watdehel New entrant Red Club '' Welcome party Pal '' Hosted DJ Modi,1,India
1117992298711674880,RahulGandhi ArvindKejriwal cool think give A big Zero Bjp Delhi,1,"New Delhi, India"
1117992205279531008,TajinderBagga Idiots like TajinderBagga awesome They provide entertainment lack brains They w… https //t.co/UTSjmRB30P,1,
1117992151323799552,t_for_trupal INCIndia Bro last election parties giving activa whole family vote party.… https //t.co/OBoGUhJTBP,1,"Mahesana, India"
1117992117186510849,watdehel New entrant Red Club '' Welcome party Pal '' Hosted DJ Modi,1,the wild
1117992074366689282,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117991821349543937,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,India
1117991605498028032,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,Delhi
1117991471880130561,RT harriszargar I discuss NewFrame_News India 's LokSabhaElections2019 judgement PMModi 's economic governance…,1,"Sopore, Jammu And Kashmir"
1117991409590517760,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,"Chennai, India"
1117991392091918338,RT IamNRGe majorgauravarya Funny.. No one talks Subhashchandrabose noone mentions Azadhindsena Btw.. Who Nehru G…,1,"New Delhi, India"
1117991344981463046,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117991335544283138,Now CSK ‘ Jadeja amp family supports BJP MSD always favored ... Would Tamilians Chennai TamilNadu… https //t.co/rl5066ynwp,1,NoMansLand
1117991087644168192,Kerala BJP state president PS Sreedharan Pillai ’ latest party attacked minority with… https //t.co/BFQhnkiBNk,1,Everywhere At Once 
1117991005939064833,RT manjupriya95 When TTVDhinakaran Visiting Gaja Devasted DELTA amp supporting Public By every Means Modi Busy attending Bollywo…,1,"Puducherry, India"
1117990841597825025,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,
1117990684194041856,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,
1117990642292969474,RT DrShrinidh Choose wisely choose best Nation choose BJP LokSabhaElections2019 BJPSankalpPatr2019 bjp https //t.co/ilXn53e…,1,भारतवर्ष
1117990607304019969,Kerala BJP state president PS Sreedharan Pillai ’ latest party attacked minority with… https //t.co/iFOZWaoRGY,1,HateFreeWorld
1117990538853019649,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117990374574784513,_sabanaqvi RahulGandhi ArvindKejriwal Its probably best AAP alone Delhi 1 Its late 2 cong… https //t.co/pxHNw5Jk22,1,
1117990282862022656,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,Imphal 
1117990201123454976,milinddeora modi Sanjay Nirupam better u ur GoondA hitting public railways station Cong rules… https //t.co/pxOznoHHSh,1,
1117989912718954496,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,"New Friends Colony, New Delhi"
1117989770108391424,RT RamkiXLRI Our Hon PM narendramodi ji also Chota Karyakarta like us After many years hard work became CM later P…,1,"Bengaluru, India"
1117989579884130304,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Haridwar
1117989574620393473,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Melbourne
1117989500355932160,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117989180812988419,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117989157161197568,vibgyor_PK ShefVaidya True shld understand really hurting ... The Padre 's amp Maulvi 's vitrol against… https //t.co/Gl1vTlBUQg,1,Devils Paradise
1117989089574367232,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117989083727286273,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,"Mumbai, India"
1117989081508499458,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Hyderabad 
1117988975568986116,RT waglenikhil Ground reports first phase LS election make BJP jittery Advantage opposition In Suicide belt Vidarbha BJP w…,1,
1117988414152818688,RT JhaSanjay So BJP brought motherf ... ... er political lexicon How many TV channels prime -time TV how…,1,India
1117988260867989506,RT manjupriya95 When TTVDhinakaran Visiting Gaja Devasted DELTA amp supporting Public By every Means Modi Busy attending Bollywo…,1,"Chennai, India"
1117988113811251200,iKabirBedi Action taken ElectionCommission Maneka Modi 's version BJP,1,
1117988051949461504,Twitter Data Shows BJP Leaders Most Talked About In India During Elections The likes NarendraModi and… https //t.co/Znn2aK8mm0,1,"New Delhi, India"
1117987990859476994,RT Raksha_Kumar Quick question Demonetisation successful political issue BJP Why n't going…,1,India
1117987621404196865,A good summarisation southern politics BJP livemint https //t.co/uAmsaC51wt,1,"Mumbai, India"
1117987607085031424,RT manjupriya95 When TTVDhinakaran Visiting Gaja Devasted DELTA amp supporting Public By every Means Modi Busy attending Bollywo…,1,Kuwait
1117987459667599360,When TTVDhinakaran Visiting Gaja Devasted DELTA amp supporting Public By every Means Modi Busy attending B… https //t.co/2IUGZrjctV,1,
1117987153223372800,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,India
1117987134743273472,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,
1117987050588758016,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"तमिलनाडु, भारत"
1117986886163648512,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,India
1117986577391730688,Modi India ’ powerful PM seeking 2nd term But 2019 sounding less like man campaigned 2… https //t.co/z5CQ5YZJsj,1,Islamabad
1117986266551685122,RT TheRightIN It 's time every Indian proud mammoth efforts taken Modi Govt transform nation It 's time say '' M…,1,etah
1117986205142962176,ArvindKejriwal Tum pagal log aapas personal chat karo na We citizens interested n your… https //t.co/287XMvxX1Y,1,"Mumbai, India"
1117985883867664384,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,Belgaum/Dharwad/Bangalore
1117985799897640960,EC intention prevent appealing vote BJP Mayawati poll campaigning ban https //t.co/aLbMScmT6r,1,India
1117985617181171712,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Pune, India"
1117985596125769728,RT JhaSanjay Modi loved Imran Khan ISI And BJP inspired Pakistan army song So much pyaar YehRishtaKyaKehlataHai BJ…,1,
1117985028028260352,RT JhaSanjay Dear ArvindKejriwal Ji Let ’ clean sweep Delhi together The defeat BJP crucial Delhi ’ independent…,1,"Bengaluru, India"
1117984729406423040,RT LeTaiba Modi nothing South India Check Share ModiGoBack gangs friend circle We 're glad least Madur…,1,MumbaI
1117984683579465730,RT suhelnarvekar Only BJP capable solving mining crisis CM DrPramodPSawant GoaMining RestartGoaMining BJP4Goa BJP4India naren…,1,
