id,clean_text,polarity,place
1.11781E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,mumbai india
1.11781E+18,RT NRIChallenge `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services o…,1,"Kerala, India"
1.11781E+18,RT NRIChallenge `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services o…,1,"Kerala, India"
1.11781E+18,RT NRIChallenge `` Despite Judicial actions UAE 's Pompous Fraud enjoyed life shamelessly continuing enjoymen…,1,"Kerala, India"
1.11781E+18,RT JabirOrg `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services th…,1,"Kerala, India"
1.11781E+18,RahulGandhi habitual liar lying industrial scales phenomenal SC rightly rapped spreading mi… https //t.co/jEoV3njDsg,1,
1.11781E+18,RT bhussan Today SupremeCourt made clear remarks made RahulGandhi Rafale case verdict `` Incorrectly Attributed '' …,1,"New Delhi, India"
1.11781E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Telangana
1.11781E+18,RahulGandhi gets SupremeCourt notice seeking explanation Chowkidar chor hai remark PM Modi Read full sto… https //t.co/gzbn2QIuXq,1,
1.11781E+18,RT 10MBounty `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services t…,1,"Kerala, India"
1.1178E+18,BJP could make alliance PDP Get Nitish back bitter divorce Manage ShivSena Am sure many t… https //t.co/hlPd1rAl4O,1,Delhi
1.1178E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.1178E+18,ChowkidarNarendraModi interested hear much black money recovered GDP more… https //t.co/6jDdDet4TX,1,"Pune, India"
1.1178E+18,RT pennewstweet Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley BJP…,1,
1.1178E+18,Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley… https //t.co/OmI5rASjcm,1,
1.1178E+18,RT latestly RahulGandhi Blames ArvindKejriwal For No AAPCongress Alliance Says Tie-Up Means 'Rout For BJP Delhi AamAadmiParty…,1,
1.1178E+18,RT JabirOrg `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services th…,1,Abu Dhabi
1.1178E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,Mumbai
1.1178E+18,RT 10MBounty `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services t…,1,Abu Dhabi
1.1178E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,"Bengaluru, Karnataka"
1.1178E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,തിരുവട്ടാർ 
1.1178E+18,RT top_gun55 IYC RahulGandhi priyankagandhi RahulGandhi appealed people vote 'real issues joblessness farm distress…,1,"Kirnapur, India"
1.1178E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,"Bengaluru, India"
1.11779E+18,Congress helping BJP dividing anti-Modi votes Kejriwal Rahul Indiablooms First Portal Digital News Ma… https //t.co/1SrJEyIJQv,1,India
1.11779E+18,EditorsPicks SC notice RahulGandhi missing migrant voters GameOfThrones season 8 's first episode today 's m… https //t.co/fke7LCw1I4,1,"Mumbai, India"
1.11779E+18,RT vipulkrtyagi78 One year successful journey 2018-19 narendramodi RahulGandhi https //t.co/pTkpixvVeP,1,
1.11779E+18,More interesting GameofThronesSeason8 fight RahulGandhi ArvindKejriwal one… https //t.co/cKoY1xG0qs,1,Somewhere in Milkyway
1.11779E+18,RT THEBAMNETWORK FOLLOW DrJimmyStar TOP INFLUENCER CELEBRITY PR EXPERT FASHION MUSIC INDUSTRY TV AND RADIO HOST EXPERT https //t.co…,1,"Palm Springs, CA"
1.11779E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,Bharat.
1.11779E+18,Appointed Chairman Legal Dept Congress.. INC IYC NSUI — Uttar Pradesh Congress Comittee Lucknow https //t.co/6ILSTme04l,1, Instagram: @advosushildixit
1.11779E+18,Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley… https //t.co/IIWFMPavkb,1,
1.11779E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,mumbai
1.11779E+18,Public money goes funding PM Modi 's election campaign Rahul Gandhi Indiablooms First Portal Digital Ne… https //t.co/Dc6UPPWEfa,1,India
1.11779E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,India
1.11779E+18,RT apnnewsindia Ready give four Lok Sabha seats AAP Delhi Congress President RahulGandhi LokSabhaElections2019 PollsWithA…,1,"New Delhi, India"
1.11779E+18,"RT Aryanwarlord So RahulGandhi blabbers jobs guarantee job growth Also 's offering ₹360,000 free Does he…",1,Keralam-Bengaluru-India
1.11779E+18,RT DEVenDrapai Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind cheap ac…,1,
1.11779E+18,Still better love story twilight Elections2019 ArvindKejriwal rahulgandhi https //t.co/hjRNKk7r20,1,ahmedabad
1.11779E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Mumbai, India"
1.11779E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11779E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,Ahmedabad
1.11779E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Delhi
1.11778E+18,"RT Aryanwarlord So RahulGandhi blabbers jobs guarantee job growth Also 's offering ₹360,000 free Does he…",1,RAM/ROM
1.11778E+18,"So RahulGandhi blabbers jobs guarantee job growth Also 's offering ₹360,000 free Do… https //t.co/zWdZ2Jsxqj",1,"आधा दिल्ली वाला ,हाफ मुंबईकर"
1.11778E+18,Shame UrmilaMatondkar Shame RahulGandhi Shame INC For first time I see kind c… https //t.co/DPQxYdPR15,1,Amchi Mumbai
1.11778E+18,Ready give four Lok Sabha seats AAP Delhi Congress President RahulGandhi LokSabhaElections2019… https //t.co/T7vGe0Cryg,1,"A-009, SEC-68 , NOIDA"
1.11778E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,NEW DELHI
1.11778E+18,This Election bringing best Leaders SP INC BSP BJP Yogi Azamkhan Menakagandhi NaMo… https //t.co/wfqSFg6gla,1,Hyderabad
1.11778E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,"Canal Colony, Haldwani"
1.11778E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11778E+18,RT vijayrpandey best wishes Greetings nsui leaders members occasion NSUIFoundationDay The student wing INC…,1,"Juhu, Mumbai"
1.11778E+18,After SC BJP wants ElectionCommission act RahulGandhi https //t.co/Ymz90H7hJn,1,India
1.11777E+18,RahulGandhi Hahahaha What expect Shri RahulGandhi After falling feet JDS in… https //t.co/xZdHzxVLkZ,1,Bangalore
1.11777E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,
1.11777E+18,Ready give four Lok Sabha seats AAP Delhi Congress President RahulGandhi LokSabhaElections2019 https //t.co/iXMIFlQ35h,1,"New Delhi, India"
1.11777E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,india
1.11777E+18,RT htTweets Top story https //t.co/o0DfqOYtUN right https //t.co/4j1IBQdKah HTTopStory RahulGandhi https //t.co/OYMISywQ5w,1,Mumbai
1.11777E+18,All channels want justice Jayaprada Good But Bjp man Abusing Soniagandhi Is worth raise… https //t.co/3nPNMQiiZP,1,New delhi Mumbai via VARANASI 
1.11777E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Chandigarh
1.11777E+18,RT 10MBounty `` You GoodwillAmbassador change Economic benefit USD 10 million voluntary services t…,1,"New Delhi, India"
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,"Pune, Maharashtra"
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,"Mumbai, India"
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,Indraprastha
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,"Gurgaon, India"
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,"New Delhi, Delhi"
1.11776E+18,RT jasminkbera Teach RaGa Abhiyan back fresh new set lessons RahulGandhi Will India 's common man able help teac…,1,Ahmedabad
1.11776E+18,RT utkarsh_aanand SupremeCourt order RahulGandhi It important directive added `` No views observations findings sh…,1,
1.11776E+18,RT DharmaMal NOTA First All parties bring Men 's Commission India brothers amp sisters n't vote NOTA vote party wh…,1,"Delhi, India"
1.11776E+18,SupremeCourt order RahulGandhi It important directive added `` No views observations finding… https //t.co/k1z6Lc4vOE,1,Delhi/Noida 
1.11776E+18,priyankac19 Now new theme rahulgandhi lier rafale. ArunJaitley.Were Supreme Court order stake claim I… https //t.co/OppxVGTzGO,1,
1.11776E+18,How 's data PM unavailable absolutely clear SoniaGandhi RahulGandhi The Gandhis lang… https //t.co/xNgxmUeQ39,1,new delhi
1.11776E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Gujarat, India"
1.11776E+18,INDIVIDUALS STATE MODI HAS CHARM CHURCHILL HAD IT TOO AND HE LOST A MAJOR DECISION See … https //t.co/cgCMMmj6sf,1,"Noida, India"
1.11776E+18,https //t.co/9NJC4UPaqp Kejriwal reveals party wants alliance INCIndia AAP AamAdamiParty… https //t.co/VaGk5yUUpR,1,"British Columbia, Canada"
1.11776E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,india
1.11776E+18,KumariRukshmani RahulGandhi priyankagandhi MahilaCongress INCIndia Best video till date..it ’ heart-touching..… https //t.co/jlYzTUZl1a,1,"New Delhi, , India"
1.11776E+18,RT PratimaSinghINC 2/2 It 's time government starts working towards making India place everyone live love respect …,1,
1.11776E+18,RT NIRUPAMACHARJE1 SmritiVsRahul IQ amp EQ 2different parameters judge person IQs known On EQ Educational Qualifi…,1,Kṛṣṇa's Lotus Feet
1.11776E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"India, Maharashtra, Mumbai"
1.11776E+18,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,"Mumbai, India"
1.11775E+18,ElectionCommissionOfIndia take action RahulGandhi using abusive language PMOIndia and… https //t.co/54Rrvzox3Y,1,Bangalore
1.11775E+18,The Pakistani establishment ’ vote confidence BJP marks interesting time India-Pakistan re… https //t.co/kjLwLxblmi,1,
1.11775E+18,It likely BJP may feel threatened major political backlash vis-à-vis Kashmir issue p… https //t.co/tbPTgnqykc,1,
1.11775E+18,INC hand led Rahul Gandhi promoting ideas economic development welfare social justice and… https //t.co/onUfwBO681,1,
1.11775E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,India
1.11775E+18,People abuse SoniaGandhi day long talking women rights JayaPrada First learn use proper speech,1,Chennai
1.11775E+18,INCIndia True Fact All respect RahulGandhi sir humble grounded RahulGandhi… https //t.co/SKKszyLo5K,1,"Bangalore, India "
1.11775E+18,RahulGandhi Please answer first Mr Lie guru also fraudster.. https //t.co/oVdkTHClod,1,"Vishakhapatnam, India"
1.11775E+18,Congress President RahulGandhi party general secretaries PriyankaGandhi JyotiradityaScindia launched a… https //t.co/TOiiuvIJlV,1,New Delhi
1.11775E+18,Wonder Congress followers RahulGandhi Law amp right conscious blinded call b… https //t.co/g2I8ec1duk,1,Bharat (India)
1.11775E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Auckland, New Zealand"
1.11775E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,India
1.11775E+18,drshamamohd BSYBJP One Congress propagandist action full lies n dumb followers A list bu… https //t.co/bwMEUSxPKN,1,Bengaluru
1.11775E+18,Vote ... lets see wins BJP Congress Modi RahulGandhi,1,India
1.11775E+18,ETHindi NavbharatTimes Please someone tell Joker RahulGandhi meaning economic growth ... My India best… https //t.co/x5hkUMnUW0,1,
1.11775E+18,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,
1.11775E+18,10 Ways Build Professional Client Relationships That Go Beyond Contract inc https //t.co/y6TAWf45N5 https //t.co/nLWf7IkgMW,1,
1.11774E+18,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,"Mumbai, India"
1.11774E+18,RT TheAngryLord Here 's thread RahulGandhi videos So go thru every masterpiece enjoy Feel free contribute 🤗,1,"Tamil Nadu, India"
1.11774E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Dubai, United Arab Emirates"
1.11774E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11774E+18,FOLLOW DrJimmyStar TOP INFLUENCER CELEBRITY PR EXPERT FASHION MUSIC INDUSTRY TV AND RADIO HOST EXPERT… https //t.co/HEhGTVaOMg,1,"Atlanta, GA"
1.11774E+18,FOLLOW TOP INFLUENCER BrandonRimes1 BRANDON RIMES MVP 10X EXPERT IN RADIO AND TV BUSINESS… https //t.co/ZyUtS4bVar,1,"Atlanta, GA"
1.11774E+18,FOLLOW TOP INFLUENCER traviscchappell TRAVIS CHAPPELL SALES EXPERT ENTREPRENEUR AND PODCAST HOST… https //t.co/GOc6rZcxoW,1,"Atlanta, GA"
1.11774E+18,FOLLOW TaraRRichter ... TOP INFLUENCER EXPERT PUBLISHER SPEAKER MENTOR AND AUTHOR https //t.co/QVJoamAkou… https //t.co/E5tJKiLTP0,1,"Atlanta, GA"
1.11774E+18,FOLLOW MikeKawula TOP INFLUENCER CEO AUTHOR AND SERIAL ENTREPRENEUR EXTRAORDINAIRE https //t.co/ScLYAE0GIS… https //t.co/j1M3utHxki,1,"Atlanta, GA"
1.11774E+18,FOLLOW DesWoodruff TOP INFLUENCER BUSINESSMAN VISIONARY ENTREPRENEUR https //t.co/yJbOS6tqsD Entrepreneur… https //t.co/hZA1UwXOOj,1,"Atlanta, GA"
1.11774E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,mumbai
1.11774E+18,We better leaders India get elected parliament law makers Not India haters like AzamKhan… https //t.co/pSiXcBwfxv,1,Mumbai
1.11774E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11774E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,kapasan Rajasthan 
1.11773E+18,RahulGandhi manufactured court order targets ArunJaitley says 'it 's new low Congress https //t.co/5iyJvjdOim,1,"N 161,Flat No 101,Thapar House"
1.11773E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,India
1.11773E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11773E+18,Watch full video bjp leader abusing RahulGandhi https //t.co/Yw5KVHh1M0,1,New York City
1.11773E+18,RT JishnuTimes Latest Survey BJP4India NDA 304 316 UPA Congress 117 126 BJP 248 260 OTH IN INDIA 56 INC …,1,
1.11773E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,
1.11773E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11773E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,Mumbai & Munich
1.11773E+18,14 days Left Honest Good Governance AbHogaNyay Right voice Right choice voteforchange .… https //t.co/Pf9uJJIAZH,1,Bhandup
1.11773E+18,RahulGandhi first term implementation nyaay https //t.co/I4RcLSOld7,1,"Karimnagar, India"
1.11773E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"New Delhi, India"
1.11773E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,"New Delhi, India"
1.11773E+18,https //t.co/kkHB0UzdM3 Rahul Gandhi Not denies wedding rumors Congress MLA Aditi Singh Spot Light iNews… https //t.co/rkXSjbUpOZ,1,"Hyderabad, India"
1.11773E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Maharashtra, India"
1.11773E+18,Wow Absolutely 🔥 headlines far today 1 GameofThrones premiere 😍 2 SC issues notice RahulGandhi r… https //t.co/Ozh2RTm0ZK,1,"Pune, India"
1.11773E+18,RT DrJankii Is true If RahulGandhi wins seats Rahul Retain Wayanad amp PriyankaGandhi might contest Am…,1,"Gandhinagar, India"
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,India
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Dharmavaram, India"
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"New Delhi, Bharat"
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,United Kingdom
1.11772E+18,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,
1.11772E+18,Notice In Loksabha election BJP win 100 seat Proclaimed 19 may know fact… https //t.co/9CQ7kGiRnL,1,"उत्तर प्रदेश, भारत"
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Hyderabad, India"
1.11772E+18,I caught ShashiTharoor confident winning seat Thiruvanthapuram large majority thi… https //t.co/hMsa0tTMCM,1,"Chennai, India"
1.11772E+18,Notice- BJP win 100 seat Loksabha Election Wait 19 May After talk BJP… https //t.co/OnPRkedgra,1,"उत्तर प्रदेश, भारत"
1.11772E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,"Jaipur, India"
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"गुजरात, भारत"
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Tamil Nadu, India"
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Kolkata, India"
1.11772E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Rajouri Garden, New Delhi"
1.11772E+18,RT htTweets Top story https //t.co/o0DfqOYtUN right https //t.co/4j1IBQdKah HTTopStory RahulGandhi https //t.co/OYMISywQ5w,1,"Lucknow , Uttar Pradesh"
1.11772E+18,RT htTweets Top story https //t.co/o0DfqOYtUN right https //t.co/4j1IBQdKah HTTopStory RahulGandhi https //t.co/OYMISywQ5w,1,
1.11772E+18,Top story https //t.co/o0DfqOYtUN right https //t.co/4j1IBQdKah HTTopStory RahulGandhi https //t.co/OYMISywQ5w,1,India
1.11772E+18,arunjaitley A proper response RahulGandhi would defeat Amethi smritiirani best wishes SmritiIraniInAmethi,1,
1.11771E+18,Not What We Said Top Court Asks RahulGandhi To Explain Rafale Remark https //t.co/M7OX9jw0Mm via ndtv,1,"VIjayapura, Karnataka, India"
1.11771E+18,Dear sir KirtiAzadMP cricketer Darbhanga We happy seat allotment Darbhanga.We wanted y… https //t.co/ZOVhZZSlWf,1,india
1.11771E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,Globe
1.11771E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,mumbai
1.11771E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,thiruananthapuram
1.11771E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,India
1.11771E+18,RT RatanSharda55 So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊 smriti…,1,"Goa, India"
1.11771E+18,Your Vote Voice Voices struggled AbHogaNyay Right voice Right choice .… https //t.co/MKDXPgVxCc,1,Bhandup
1.11771E+18,Today SupremeCourt made clear remarks made RahulGandhi Rafale case verdict `` Incorrectly… https //t.co/GNx6qIKykD,1,New Delhi
1.11771E+18,So escape Amethi planned advance September 2018 Wow So RahulGandhi already scared 😊… https //t.co/h0EhrSB4XL,1,Mumbai India
1.11771E+18,RT jasminkbera Teach RaGa Abhiyan back fresh new set lessons RahulGandhi Will India 's common man able help teac…,1,
1.11771E+18,Apparently God revealed results ongoing elections India Dr PaulDhinakaran How respond … https //t.co/5rfnLkbm6r,1,"Bangalore, India"
1.11771E+18,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,"Mumbai, India"
1.11771E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,"Mumbai, India"
1.11771E+18,RT DharmaMal NOTA First All parties bring Men 's Commission India brothers amp sisters n't vote NOTA vote party wh…,1,
1.11771E+18,RT INCGujarat WATCH LIVE CP RahulGandhi Congress leaders address public meeting Fatehpur Sikri UP NyayYatra PriyankaG…,1,"आगरा, भारत"
1.11771E+18,MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation… https //t.co/9YHlhpZsUn,1,"Delhi, Gurgaon"
1.1177E+18,ChowkidarPureHain Notice RahulGandhi feather cap Modi People want Modi Country wants Modi.… https //t.co/rVGFnpqavA,1,ashokaushal@gmail.com
1.1177E+18,Congress President Rahul Gandhi along party ’ General Secretary Priyanka Gandhi launches NyayYatra Congress… https //t.co/SXCqJB5ick,1,India
1.11801E+18,INCMaharashtra President Rahul Gandhi addresses public meeting Nanded Maharashtra LIVE … https //t.co/CwmOLFn9jV,1,"Hyderabad, India"
1.11801E+18,RT VakilBharati Ra_Bies New verb introduced English based personality traits RahulGandhi It 's called 'Rahulled ve…,1,"Kanpur, India"
1.118E+18,BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi.… https //t.co/tJBBlEJUgj,1,"Vidisha, India"
1.118E+18,RT pennewstweet Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi ArunJaitley BJP…,1,
1.118E+18,Manufacturing court order new low Rahul Gandhi Jaitley Manufacturing courtorder RahulGandhi… https //t.co/PcjPay7zuj,1,
1.118E+18,RT VakilBharati Ra_Bies New verb introduced English based personality traits RahulGandhi It 's called 'Rahulled ve…,1,Bengaluru (Bangalore)
1.118E+18,bjp RahulGandhi People Tamil Nadu clearly saying ... ... '' Modi made lots problem ... ... ... .. '' ... .. amp th… https //t.co/Jwq9wMBZGk,1,
1.118E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,भारत
1.118E+18,bjp RahulGandhi What EC good..but would better would taken similar action BJ… https //t.co/caARts7Gzz,1,
1.118E+18,RT apnnewsindia After win 2019 polls two budgets one National Budget one Railway…,1,
1.11799E+18,RT anupamsuneet Gentle reminder SoniaGandhi RahulGandhi priyankagandhi INCIndia AamAadmiParty https //t.co/K55Qw8YZCj,1,
1.11799E+18,RT VakilBharati Ra_Bies New verb introduced English based personality traits RahulGandhi It 's called 'Rahulled ve…,1,Aamai nagaram
1.11799E+18,Legal Shred INC Magazine 1392 fastest growing company Its honor incmagazine inc5000 inc fastcompany… https //t.co/m3e92jhPc0,1,"New York, NY"
1.11799E+18,SupremeCourt serves RahulGandhi notice says ‘ We never said anything Modi Now 's clear Congress i… https //t.co/c40RRQAv8E,1,
1.11799E+18,RT firstpost ICYMI RahulGandhi 's repeated flippant cavalier behaviour calls question maturity politician https //t.…,1,
1.11799E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,kota
1.11799E+18,RT ashishdua_INC MNREGA great concept DrManmohanSingh SoniaGandhi ji alleviate poverty engage unemployed nation build…,1,"Mumbai, India"
1.11799E+18,TimesNow And seasoned parivaar pickpocket like RahulGandhi knows exactly much pockets … https //t.co/AGf9EH2vyW,1,"Sydney
"
1.11799E+18,RT TheAngryLord Here 's thread RahulGandhi videos So go thru every masterpiece enjoy Feel free contribute 🤗,1,Mumbai
1.11799E+18,RT VakilBharati Ra_Bies New verb introduced English based personality traits RahulGandhi It 's called 'Rahulled ve…,1,"New Delhi, India"
1.11798E+18,Breaking 50 Hindu voters decided 2 cast franchise Wayanad 2 CPI good news… https //t.co/rddFinbgPr,1,
1.11798E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,"Jodhpur, India"
1.11798E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,India
1.11798E+18,RT SurajSDubeyINC The streets Amethi filled love amp support RahulGandhi 's nomination Best wishes Rahul Gandhi ji R…,1,"UttarPradesh, New Delhi, India"
1.11798E+18,Ra_Bies New verb introduced English based personality traits RahulGandhi It 's called 'Rahulle… https //t.co/w21DOpFVfU,1,"New York, USA"
1.11798E+18,RT MahaBharat2019 BharatBoleModiFirSe Why RahulGandhi often raise right leg Because learnt Pee dog Pidi Ba…,1,"Rajasthan, India"
1.11798E+18,Now thats bizarre promise election campaign made non rahulgandhi Check v… https //t.co/bU63chZiCk,1,New Delhi
1.11798E+18,RT masalapopstore Did vote Comment Chaukidar free Tee chaukidar meinbhichaukidar giveaway free commenttowin deals…,1,"Tamil Nadu, India"
1.11797E+18,RT NewIndianXpress Launching joint attack PM NarendraModi Congress chief RahulGandhi party general secretary PriyankaGandhi…,1,"Bijapur, Karnataka, India"
